start_date,chlor_a
08/01/2002,0.1893213
09/01/2002,0.21559188
10/01/2002,0.242941925
11/01/2002,0.28432806
12/01/2002,0.30362574
01/01/2003,0.2843847
02/01/2003,0.31809516
03/01/2003,0.29239366499999997
04/01/2003,0.25087887
05/01/2003,0.244706205
06/01/2003,0.25864778499999996
07/01/2003,0.2422125
08/01/2003,0.24138468000000002
09/01/2003,0.27647488
10/01/2003,0.267498275
11/01/2003,0.27689509
12/01/2003,0.25877488000000004
01/01/2004,0.26618187
02/01/2004,0.25260017999999995
03/01/2004,0.24781369
04/01/2004,0.33574084
05/01/2004,0.25638352
06/01/2004,0.21146357999999998
07/01/2004,0.202347585
08/01/2004,0.208709975
09/01/2004,0.23968502
10/01/2004,0.22689357999999998
11/01/2004,0.28976833
12/01/2004,0.292181165
01/01/2005,0.21834752
02/01/2005,0.21133097
03/01/2005,0.234167385
04/01/2005,0.24916915499999998
05/01/2005,0.27701045
06/01/2005,0.28146188
07/01/2005,0.26258838
08/01/2005,0.249142005
09/01/2005,0.258336305
10/01/2005,0.28982916999999997
11/01/2005,0.38242305
12/01/2005,0.36421829
01/01/2006,0.25939877499999997
02/01/2006,0.30291718
03/01/2006,0.19354549
04/01/2006,0.231790945
05/01/2006,0.291954235
06/01/2006,0.33915476499999997
07/01/2006,0.31755087000000004
08/01/2006,0.30942309
09/01/2006,0.27919686
10/01/2006,0.276168915
11/01/2006,0.30921661
12/01/2006,0.32062247499999996
01/01/2007,0.267417
02/01/2007,0.25488494500000003
03/01/2007,0.35758795
04/01/2007,0.30000788
05/01/2007,0.245545795
06/01/2007,0.21570892
07/01/2007,0.21841753
08/01/2007,0.21111957
09/01/2007,0.230063815
10/01/2007,0.272485285
11/01/2007,0.306992435
12/01/2007,0.27880156
01/01/2008,0.25661488
02/01/2008,0.19164096
03/01/2008,0.276261965
04/01/2008,0.297514185
05/01/2008,0.28704944
06/01/2008,0.279165915
07/01/2008,0.24536007999999998
08/01/2008,0.22887761499999998
09/01/2008,0.23441547000000001
10/01/2008,0.28070563000000004
11/01/2008,0.30674749
12/01/2008,0.299695555
01/01/2009,0.314822495
02/01/2009,0.279947145
03/01/2009,0.25201209
04/01/2009,0.278945
05/01/2009,0.23455152
06/01/2009,0.210920355
07/01/2009,0.18706264
08/01/2009,0.178966025
09/01/2009,0.19502539000000002
10/01/2009,0.247285155
11/01/2009,0.27880197500000004
12/01/2009,0.267973965
01/01/2010,0.242810155
02/01/2010,0.252600215
03/01/2010,0.24913960999999998
04/01/2010,0.241902195
05/01/2010,0.27658394
06/01/2010,0.247527825
07/01/2010,0.22763448
08/01/2010,0.22712878
09/01/2010,0.23527057
10/01/2010,0.293879435
11/01/2010,0.32780835500000005
12/01/2010,0.29315901
01/01/2011,0.33444657499999997
02/01/2011,0.288485215
03/01/2011,0.20130884999999998
04/01/2011,0.29740983
05/01/2011,0.29897209
06/01/2011,0.308137405
07/01/2011,0.34387054
08/01/2011,0.314314915
09/01/2011,0.30054731
10/01/2011,0.2744364
11/01/2011,0.33501905
12/01/2011,0.37044482
01/01/2012,0.39329804
02/01/2012,0.28633654
03/01/2012,0.256597425
04/01/2012,0.249775305
05/01/2012,0.26412442
06/01/2012,0.2287429
07/01/2012,0.20857878
08/01/2012,0.21528429500000001
09/01/2012,0.211342795
10/01/2012,0.23483287
11/01/2012,0.28976367
12/01/2012,0.29214903000000003
01/01/2013,0.25460087
02/01/2013,0.26870985000000003
03/01/2013,0.25643406
04/01/2013,0.32432943000000003
05/01/2013,0.241413145
06/01/2013,0.22220784
07/01/2013,0.212332055
08/01/2013,0.191428
09/01/2013,0.22205965500000002
10/01/2013,0.281057125
11/01/2013,0.293965215
12/01/2013,0.264309855
01/01/2014,0.37956194499999996
02/01/2014,0.29733546
03/01/2014,0.324750585
04/01/2014,0.21483514999999997
05/01/2014,0.20349548
06/01/2014,0.173025025
07/01/2014,0.16421029999999998
08/01/2014,0.18393885999999998
09/01/2014,0.18577058
10/01/2014,0.251737985
11/01/2014,0.2606384
12/01/2014,0.298903135
01/01/2015,0.360155195
02/01/2015,0.31670381000000003
03/01/2015,0.30538414
04/01/2015,0.24287409
05/01/2015,0.18677607499999999
06/01/2015,0.18059342
07/01/2015,0.17985329
08/01/2015,0.184238595
09/01/2015,0.202439645
10/01/2015,0.24230138
11/01/2015,0.256806235
12/01/2015,0.243791695
01/01/2016,0.23300706999999998
02/01/2016,0.25901067
03/01/2016,0.279280705
04/01/2016,0.28065844
05/01/2016,0.25516774
06/01/2016,0.23830338
07/01/2016,0.21386663
08/01/2016,0.21299742
09/01/2016,0.25576086
10/01/2016,0.28385461999999995
11/01/2016,0.293152265
12/01/2016,0.346833615
01/01/2017,0.21287771500000002
02/01/2017,0.223805615
03/01/2017,0.29256134
04/01/2017,0.317165325
05/01/2017,0.370959375
06/01/2017,0.43029774499999995
07/01/2017,0.39617625
08/01/2017,0.33520074
09/01/2017,0.52100705
10/01/2017,0.8169881
11/01/2017,0.75935665
12/01/2017,0.59072477
01/01/2018,0.41826851
02/01/2018,0.39457141
03/01/2018,0.23677156500000002
04/01/2018,0.33641471
05/01/2018,0.27977689
06/01/2018,0.26117119
07/01/2018,0.235449835
08/01/2018,0.2570432
09/01/2018,0.263602805
10/01/2018,0.27979490500000004
11/01/2018,0.335006525
12/01/2018,0.38490302
01/01/2019,0.304445625
02/01/2019,0.18188102
03/01/2019,0.25601131499999996
04/01/2019,0.32410443
05/01/2019,0.4113467
06/01/2019,0.388997955
07/01/2019,0.373278525
08/01/2019,0.31104891
09/01/2019,0.32285626
10/01/2019,0.35128822
11/01/2019,0.38055956
12/01/2019,0.31882755500000004
01/01/2020,0.333717685
02/01/2020,0.33106055
03/01/2020,0.27612528999999997
04/01/2020,0.26976765999999996
05/01/2020,0.302071945
06/01/2020,0.25967765
07/01/2020,0.19419559
08/01/2020,0.210771115
09/01/2020,0.29826596
10/01/2020,0.28567479
11/01/2020,0.29760112
12/01/2020,0.3804521
01/01/2021,0.41900532
02/01/2021,0.283039465
03/01/2021,0.2769842
04/01/2021,0.29174740499999996
05/01/2021,0.2345377
06/01/2021,0.17436310500000002
07/01/2021,0.199902115
08/01/2021,0.25164471499999996
09/01/2021,0.42649481499999997
10/01/2021,0.49449195
11/01/2021,0.5626844200000001
12/01/2021,0.333940345
01/01/2022,0.28424211
02/01/2022,0.28498436
03/01/2022,0.290228935
04/01/2022,0.3349596
05/01/2022,0.35548068
06/01/2022,0.22515971
07/01/2022,0.19444894499999998
08/01/2022,0.202598125
09/01/2022,0.24086626
10/01/2022,0.26187038500000004
11/01/2022,0.27128797
12/01/2022,0.241352645
01/01/2023,0.25415070500000003
02/01/2023,0.250685435
03/01/2023,0.21004424500000002
04/01/2023,0.25447659
05/01/2023,0.30004454
06/01/2023,0.47964767
07/01/2023,0.42782855
08/01/2023,0.3507441
09/01/2023,0.365726635
10/01/2023,0.44941006
11/01/2023,0.67828857
12/01/2023,0.5636399999999999
01/01/2024,0.39931196
02/01/2024,0.251655045
03/01/2024,0.22194245499999998
04/01/2024,0.27803250999999995
05/01/2024,0.336875945
06/01/2024,0.36210423
07/01/2024,0.28959479
08/01/2024,0.26753820500000003
